Level 237471 createfromscratch (11353.6 seconds)	
Level 237472 createfromscratch (21296.2 seconds)	
Level 237473 createfromscratch (5899.33 seconds)	
Level 237474 createfromscratch (17729.2 seconds)	
Level 237475 createfromscratch (10340.4 seconds)	
Level 237476 createfromscratch (13010.8 seconds)	
Level 237477 createfromscratch (6538.06 seconds)	
Level 237478 createfromscratch (12666.5 seconds)	
Level 237479 createfromscratch (4625.38 seconds)	
Level 237480 createfromscratch (9521.44 seconds)	
Level 237481 createfromscratch (4915.06 seconds)	
Level 237482 createfromscratch (17162.3 seconds)	
Level 237483 createfromscratch (12866.9 seconds)	
Level 237484 createfromscratch (17910.4 seconds)	
Level 237485 createfromscratch (5994.09 seconds)	
Level 237486 createfromscratch (18291.6 seconds)	
Level 237487 createfromscratch (3690.12 seconds)	
Level 237488 createfromscratch (16420.2 seconds)	
Level 237489 createfromscratch (13105.8 seconds)	
Level 237490 createfromscratch (34178.5 seconds)	
Level 237491 createfromscratch (5303.49 seconds)	
Level 237492 createfromscratch (18147.6 seconds)	
Level 237493 createfromscratch (5011.16 seconds)	
Level 237494 createfromscratch (14784.6 seconds)	
Level 237495 
