Level 10001 createfromscratch (1.48299 seconds)	
Level 10002 createfromscratch (6.22136 seconds)	
Level 10003 createfromscratch (1.76376 seconds)	
Level 10004 createfromscratch (3.24966 seconds)	
Level 10005 createfromscratch (5.29414 seconds)	
Level 10006 createfromscratch (4.02384 seconds)	
Level 10007 createfromscratch (1.20967 seconds)	
Level 10008 createfromscratch (6.61792 seconds)	
Level 10009 createfromscratch (1.37472 seconds)	
Level 10010 createfromscratch (13.0663 seconds)	
Level 10011 createfromscratch (3.78979 seconds)	
Level 10012 createfromscratch (3.57181 seconds)	
Level 10013 createfromscratch (1.7413 seconds)	
Level 10014 createfromscratch (6.50139 seconds)	
Level 10015 createfromscratch (1.94291 seconds)	
Level 10016 createfromscratch (3.8281 seconds)	
Level 10017 createfromscratch (4.35701 seconds)	
Level 10018 createfromscratch (4.0716 seconds)	
Level 10019 createfromscratch (1.54805 seconds)	
Level 10020 createfromscratch (6.76798 seconds)	
Level 10021 createfromscratch (1.61118 seconds)	
Level 10022 createfromscratch (4.02423 seconds)	
Level 10023 createfromscratch (3.23345 seconds)	
Level 10024 createfromscratch (4.56879 seconds)	
Level 10025 createfromscratch (2.49602 seconds)	
Level 10026 createfromscratch (6.38453 seconds)	
Level 10027 createfromscratch (1.43963 seconds)	
Level 10028 createfromscratch (3.35382 seconds)	
Level 10029 createfromscratch (2.81624 seconds)	
Level 10030 createfromscratch (6.06988 seconds)	
Level 10031 createfromscratch (1.63997 seconds)	
Level 10032 createfromscratch (10.0513 seconds)	
Level 10033 createfromscratch (1.51622 seconds)	
Level 10034 createfromscratch (3.77438 seconds)	
Level 10035 createfromscratch (5.24354 seconds)	
Level 10036 createfromscratch (3.52006 seconds)	
Level 10037 createfromscratch (1.27064 seconds)	
Level 10038 createfromscratch (6.25052 seconds)	
Level 10039 createfromscratch (1.28764 seconds)	
Level 10040 createfromscratch (5.04246 seconds)	
Level 10041 createfromscratch (1.87362 seconds)	
Level 10042 createfromscratch (3.97965 seconds)	
Level 10043 createfromscratch (1.5169 seconds)	
Level 10044 createfromscratch (11.2193 seconds)	
Level 10045 createfromscratch (3.89758 seconds)	
Level 10046 createfromscratch (4.03424 seconds)	
Level 10047 createfromscratch (3.50926 seconds)	
Level 10048 createfromscratch (4.36259 seconds)	
Level 10049 createfromscratch (1.60005 seconds)	
Level 10050 createfromscratch (11.3184 seconds)	
Level 10051 createfromscratch (1.77023 seconds)	
Level 10052 createfromscratch (4.13962 seconds)	
Level 10053 createfromscratch (2.27015 seconds)	
Level 10054 createfromscratch (4.13208 seconds)	
Level 10055 createfromscratch (1.97744 seconds)	
Level 10056 createfromscratch (5.06583 seconds)	
Level 10057 createfromscratch (1.39746 seconds)	
Level 10058 createfromscratch (3.53391 seconds)	
Level 10059 createfromscratch (4.06735 seconds)	
Level 10060 createfromscratch (5.01569 seconds)	
Level 10061 createfromscratch (1.39164 seconds)	
Level 10062 createfromscratch (7.77663 seconds)	
Level 10063 createfromscratch (1.5065 seconds)	
Level 10064 createfromscratch (4.67221 seconds)	
Level 10065 createfromscratch (6.00678 seconds)	
Level 10066 createfromscratch (4.62013 seconds)	
Level 10067 createfromscratch (1.17944 seconds)	
Level 10068 createfromscratch (5.21436 seconds)	
Level 10069 createfromscratch (1.49198 seconds)	
Level 10070 createfromscratch (5.62945 seconds)	
Level 10071 createfromscratch (3.75234 seconds)	
Level 10072 createfromscratch (3.98616 seconds)	
Level 10073 createfromscratch (1.7115 seconds)	
Level 10074 createfromscratch (5.79051 seconds)	
Level 10075 createfromscratch (3.77221 seconds)	
Level 10076 createfromscratch (3.85426 seconds)	
Level 10077 createfromscratch (2.48044 seconds)	
Level 10078 createfromscratch (4.08166 seconds)	
Level 10079 createfromscratch (1.41881 seconds)	
Level 10080 createfromscratch (40.4229 seconds)	
Level 10081 createfromscratch (1.42018 seconds)	
Level 10082 createfromscratch (4.52699 seconds)	
Level 10083 createfromscratch (3.2856 seconds)	
Level 10084 createfromscratch (3.54134 seconds)	
Level 10085 createfromscratch (1.93528 seconds)	
Level 10086 createfromscratch (7.75558 seconds)	
Level 10087 createfromscratch (2.79207 seconds)	
Level 10088 createfromscratch (4.07446 seconds)	
Level 10089 createfromscratch (3.63481 seconds)	
Level 10090 createfromscratch (5.20148 seconds)	
Level 10091 createfromscratch (1.49411 seconds)	
