Level 53331 createfromscratch (66.1975 seconds)	
Level 53332 createfromscratch (82.8666 seconds)	
Level 53333 createfromscratch (49.061 seconds)	
Level 53334 createfromscratch (128.72 seconds)	
Level 53335 createfromscratch (51.4406 seconds)	
Level 53336 createfromscratch (88.7252 seconds)	
Level 53337 createfromscratch (64.9223 seconds)	
Level 53338 createfromscratch (114.895 seconds)	
Level 53339 createfromscratch (66.8685 seconds)	
Level 53340 createfromscratch (148.565 seconds)	
Level 53341 createfromscratch (32.8648 seconds)	
Level 53342 createfromscratch (86.4637 seconds)	
Level 53343 createfromscratch (58.309 seconds)	
Level 53344 createfromscratch (99.2191 seconds)	
Level 53345 createfromscratch (54.8477 seconds)	
Level 53346 createfromscratch (109.745 seconds)	
Level 53347 createfromscratch (40.3712 seconds)	
Level 53348 createfromscratch (91.8873 seconds)	
Level 53349 createfromscratch (62.5715 seconds)	
Level 53350 createfromscratch (152.25 seconds)	
Level 53351 createfromscratch (33.5811 seconds)	
Level 53352 createfromscratch (324.544 seconds)	
Level 53353 createfromscratch (28.9583 seconds)	
Level 53354 createfromscratch (111.349 seconds)	
Level 53355 createfromscratch (76.1142 seconds)	
Level 53356 createfromscratch (98.1895 seconds)	
Level 53357 createfromscratch (33.4579 seconds)	
Level 53358 createfromscratch (144.111 seconds)	
Level 53359 createfromscratch (37.6849 seconds)	
Level 53360 createfromscratch (179.183 seconds)	
Level 53361 createfromscratch (229.89 seconds)	
Level 53362 createfromscratch (111.705 seconds)	
Level 53363 createfromscratch (38.2985 seconds)	
Level 53364 createfromscratch (103.301 seconds)	
Level 53365 createfromscratch (53.3185 seconds)	
Level 53366 createfromscratch (110.649 seconds)	
Level 53367 createfromscratch (70.166 seconds)	
Level 53368 createfromscratch (100.84 seconds)	
Level 53369 createfromscratch (40.7497 seconds)	
Level 53370 createfromscratch (124.821 seconds)	
Level 53371 createfromscratch (55.9816 seconds)	
Level 53372 createfromscratch (100.817 seconds)	
Level 53373 createfromscratch (61.5252 seconds)	
Level 53374 createfromscratch (106.828 seconds)	
Level 53375 createfromscratch (103.286 seconds)	
Level 53376 createfromscratch (153.965 seconds)	
Level 53377 createfromscratch (28.1472 seconds)	
Level 53378 createfromscratch (101.085 seconds)	
Level 53379 createfromscratch (96.7051 seconds)	
Level 53380 createfromscratch (129.231 seconds)	
Level 53381 createfromscratch (35.8162 seconds)	
Level 53382 createfromscratch (144.93 seconds)	
Level 53383 createfromscratch (53.1995 seconds)	
Level 53384 createfromscratch (80.3217 seconds)	
Level 53385 createfromscratch (141.226 seconds)	
Level 53386 createfromscratch (111.283 seconds)	
Level 53387 createfromscratch (41.5015 seconds)	
Level 53388 createfromscratch (94.1988 seconds)	
Level 53389 createfromscratch (47.3364 seconds)	
Level 53390 createfromscratch (130.818 seconds)	
Level 53391 createfromscratch (73.9622 seconds)	
Level 53392 createfromscratch (94.5225 seconds)	
Level 53393 createfromscratch (35.3049 seconds)	
Level 53394 createfromscratch (124.503 seconds)	
Level 53395 createfromscratch (45.5172 seconds)	
Level 53396 createfromscratch (105.206 seconds)	
Level 53397 createfromscratch (66.9486 seconds)	
Level 53398 createfromscratch (116.164 seconds)	
Level 53399 createfromscratch (36.4848 seconds)	
Level 53400 createfromscratch (186.646 seconds)	
Level 53401 createfromscratch (35.0789 seconds)	
Level 53402 createfromscratch (114.35 seconds)	
Level 53403 createfromscratch (73.4762 seconds)	
Level 53404 createfromscratch (95.7481 seconds)	
Level 53405 createfromscratch (56.3973 seconds)	
Level 53406 createfromscratch (126.229 seconds)	
Level 53407 createfromscratch (29.7364 seconds)	
Level 53408 createfromscratch (99.6365 seconds)	
