Level 5000 createfromscratch (0.644005 seconds)	
Level 5001 createfromscratch (0.413407 seconds)	
Level 5002 createfromscratch (0.525531 seconds)	
Level 5003 createfromscratch (0.187574 seconds)	
Level 5004 createfromscratch (1.03095 seconds)	
Level 5005 createfromscratch (0.405894 seconds)	
Level 5006 createfromscratch (0.766252 seconds)	
Level 5007 createfromscratch (0.4084 seconds)	
Level 5008 createfromscratch (0.694679 seconds)	
Level 5009 createfromscratch (0.222308 seconds)	
Level 5010 createfromscratch (1.42473 seconds)	
Level 5011 createfromscratch (0.236026 seconds)	
Level 5012 createfromscratch (0.423184 seconds)	
Level 5013 createfromscratch (0.392747 seconds)	
Level 5014 createfromscratch (0.557565 seconds)	
Level 5015 createfromscratch (0.312538 seconds)	
Level 5016 createfromscratch (1.36378 seconds)	
Level 5017 createfromscratch (0.240163 seconds)	
Level 5018 createfromscratch (0.529202 seconds)	
Level 5019 createfromscratch (0.391343 seconds)	
Level 5020 createfromscratch (0.602708 seconds)	
Level 5021 createfromscratch (0.239686 seconds)	
Level 5022 createfromscratch (2.07644 seconds)	
Level 5023 createfromscratch (0.198537 seconds)	
Level 5024 createfromscratch (0.674656 seconds)	
Level 5025 createfromscratch (0.542027 seconds)	
Level 5026 createfromscratch (0.625103 seconds)	
Level 5027 createfromscratch (0.256423 seconds)	
Level 5028 createfromscratch (0.943455 seconds)	
Level 5029 createfromscratch (0.222428 seconds)	
Level 5030 createfromscratch (0.801285 seconds)	
Level 5031 createfromscratch (0.359647 seconds)	
Level 5032 createfromscratch (0.53938 seconds)	
Level 5033 createfromscratch (0.314211 seconds)	
Level 5034 createfromscratch (1.47565 seconds)	
Level 5035 createfromscratch (0.278738 seconds)	
Level 5036 createfromscratch (0.613452 seconds)	
Level 5037 createfromscratch (0.385452 seconds)	
Level 5038 createfromscratch (0.667539 seconds)	
Level 5039 createfromscratch (0.226221 seconds)	
Level 5040 createfromscratch (4.926 seconds)	
Level 5041 createfromscratch (0.22723 seconds)	
Level 5042 createfromscratch (0.791882 seconds)	
Level 5043 createfromscratch (0.447974 seconds)	
Level 5044 createfromscratch (0.390867 seconds)	
Level 5045 createfromscratch (0.312535 seconds)	
Level 5046 createfromscratch (1.67618 seconds)	
Level 5047 createfromscratch (0.26471 seconds)	
Level 5048 createfromscratch (0.385408 seconds)	
Level 5049 createfromscratch (0.69966 seconds)	
Level 5050 createfromscratch (0.73611 seconds)	
Level 5051 createfromscratch (0.252096 seconds)	
Level 5052 createfromscratch (0.943733 seconds)	
Level 5053 createfromscratch (0.2489 seconds)	
Level 5054 createfromscratch (0.802996 seconds)	
Level 5055 createfromscratch (0.441675 seconds)	
Level 5056 createfromscratch (1.33433 seconds)	
Level 5057 createfromscratch (0.230421 seconds)	
Level 5058 createfromscratch (1.14782 seconds)	
Level 5059 createfromscratch (0.23815 seconds)	
Level 5060 createfromscratch (0.811393 seconds)	
Level 5061 createfromscratch (0.383721 seconds)	
Level 5062 createfromscratch (0.880092 seconds)	
Level 5063 createfromscratch (0.218914 seconds)	
Level 5064 createfromscratch (0.805273 seconds)	
Level 5065 createfromscratch (0.322894 seconds)	
Level 5066 createfromscratch (0.581743 seconds)	
Level 5067 createfromscratch (0.394034 seconds)	
Level 5068 createfromscratch (0.515113 seconds)	
Level 5069 createfromscratch (0.254106 seconds)	
Level 5070 createfromscratch (2.59776 seconds)	
Level 5071 createfromscratch (0.260499 seconds)	
Level 5072 createfromscratch (0.511679 seconds)	
Level 5073 createfromscratch (0.415313 seconds)	
Level 5074 createfromscratch (0.555525 seconds)	
Level 5075 createfromscratch (0.423843 seconds)	
Level 5076 createfromscratch (1.40029 seconds)	
Level 5077 createfromscratch (0.209453 seconds)	
Level 5078 createfromscratch (0.75847 seconds)	
Level 5079 createfromscratch (0.418765 seconds)	
Level 5080 createfromscratch (0.75997 seconds)	
Level 5081 createfromscratch (0.246055 seconds)	
Level 5082 createfromscratch (2.70597 seconds)	
Level 5083 createfromscratch (0.298226 seconds)	
Level 5084 createfromscratch (0.41963 seconds)	
Level 5085 createfromscratch (0.761176 seconds)	
Level 5086 createfromscratch (0.77031 seconds)	
Level 5087 createfromscratch (0.192737 seconds)	
Level 5088 createfromscratch (1.26307 seconds)	
Level 5089 createfromscratch (0.285807 seconds)	
Level 5090 createfromscratch (0.799826 seconds)	
Level 5091 createfromscratch (0.422915 seconds)	
Level 5092 createfromscratch (0.426784 seconds)	
Level 5093 createfromscratch (0.248386 seconds)	
Level 5094 createfromscratch (1.16329 seconds)	
Level 5095 createfromscratch (0.36527 seconds)	
Level 5096 createfromscratch (1.13421 seconds)	
Level 5097 createfromscratch (0.443645 seconds)	
Level 5098 createfromscratch (0.807918 seconds)	
Level 5099 createfromscratch (0.253945 seconds)	
