Level 54483 createfromscratch (352.628 seconds)	
Level 54484 createfromscratch (350.856 seconds)	
Level 54485 createfromscratch (194.181 seconds)	
Level 54486 createfromscratch (439.32 seconds)	
Level 54487 createfromscratch (147.272 seconds)	
Level 54488 createfromscratch (561.151 seconds)	
Level 54489 createfromscratch (252.812 seconds)	
Level 54490 createfromscratch (494.627 seconds)	
Level 54491 createfromscratch (146.142 seconds)	
Level 54492 createfromscratch (410.742 seconds)	
Level 54493 createfromscratch (99.6173 seconds)	
Level 54494 createfromscratch (409.024 seconds)	
Level 54495 createfromscratch (542.313 seconds)	
Level 54496 createfromscratch (473.628 seconds)	
Level 54497 createfromscratch (97.7078 seconds)	
Level 54498 createfromscratch (413.753 seconds)	
Level 54499 createfromscratch (120.75 seconds)	
Level 54500 createfromscratch (590.735 seconds)	
Level 54501 createfromscratch (258.824 seconds)	
Level 54502 createfromscratch (537.06 seconds)	
Level 54503 createfromscratch (108.363 seconds)	
Level 54504 createfromscratch (398.518 seconds)	
Level 54505 createfromscratch (225.197 seconds)	
Level 54506 createfromscratch (361.387 seconds)	
Level 54507 createfromscratch (256.424 seconds)	
Level 54508 createfromscratch (356.969 seconds)	
Level 54509 createfromscratch (174.355 seconds)	
Level 54510 createfromscratch (372.453 seconds)	
Level 54511 createfromscratch (150.593 seconds)	
Level 54512 createfromscratch (368.991 seconds)	
Level 54513 createfromscratch (251.998 seconds)	
Level 54514 createfromscratch (353.411 seconds)	
Level 54515 createfromscratch (155.973 seconds)	
Level 54516 createfromscratch (774.658 seconds)	
Level 54517 createfromscratch (102.363 seconds)	
Level 54518 createfromscratch (370.825 seconds)	
Level 54519 createfromscratch (330.088 seconds)	
Level 54520 createfromscratch (669.414 seconds)	
Level 54521 createfromscratch (135.913 seconds)	
Level 54522 createfromscratch (470.658 seconds)	
Level 54523 createfromscratch (167.998 seconds)	
Level 54524 createfromscratch (355.073 seconds)	
Level 54525 createfromscratch (359.992 seconds)	
Level 54526 createfromscratch (350.08 seconds)	
Level 54527 createfromscratch (119.998 seconds)	
Level 54528 createfromscratch (770.417 seconds)	
Level 54529 createfromscratch (132.722 seconds)	
Level 54530 createfromscratch (909.883 seconds)	
Level 54531 createfromscratch (242.291 seconds)	
Level 54532 createfromscratch (355.625 seconds)	
Level 54533 createfromscratch (131.545 seconds)	
Level 54534 createfromscratch (389.371 seconds)	
Level 54535 createfromscratch (208.507 seconds)	
Level 54536 createfromscratch (395.927 seconds)	
Level 54537 createfromscratch (365.387 seconds)	
Level 54538 createfromscratch (427.914 seconds)	
Level 54539 createfromscratch (130.268 seconds)	
Level 54540 createfromscratch (608.676 seconds)	
Level 54541 createfromscratch (127.863 seconds)	
Level 54542 createfromscratch (362.544 seconds)	
Level 54543 createfromscratch (272.868 seconds)	
Level 54544 createfromscratch (557.52 seconds)	
Level 54545 createfromscratch (189.353 seconds)	
Level 54546 createfromscratch (449.111 seconds)	
Level 54547 createfromscratch (96.8382 seconds)	
Level 54548 createfromscratch (376.433 seconds)	
Level 54549 createfromscratch (375.167 seconds)	
Level 54550 createfromscratch (526.712 seconds)	
Level 54551 createfromscratch (176.158 seconds)	
Level 54552 createfromscratch (381.903 seconds)	
Level 54553 createfromscratch (146.389 seconds)	
Level 54554 createfromscratch (343.876 seconds)	
Level 54555 createfromscratch (475.572 seconds)	
Level 54556 createfromscratch (360.274 seconds)	
Level 54557 createfromscratch (119.186 seconds)	
Level 54558 createfromscratch (515.336 seconds)	
Level 54559 createfromscratch (112.62 seconds)	
Level 54560 createfromscratch (1000.93 seconds)	
Level 54561 createfromscratch (358.355 seconds)	
Level 54562 createfromscratch (369.348 seconds)	
Level 54563 createfromscratch (120.395 seconds)	
Level 54564 createfromscratch (399.783 seconds)	
Level 54565 createfromscratch (246.803 seconds)	
Level 54566 createfromscratch (343.849 seconds)	
Level 54567 createfromscratch (289.959 seconds)	
Level 54568 createfromscratch (413.883 seconds)	
Level 54569 createfromscratch (141.458 seconds)	
Level 54570 createfromscratch (375.292 seconds)	
Level 54571 createfromscratch (172.539 seconds)	
Level 54572 createfromscratch (487.523 seconds)	
Level 54573 createfromscratch (222.812 seconds)	
Level 54574 createfromscratch (387.107 seconds)	
Level 54575 createfromscratch (221.206 seconds)	
Level 54576 createfromscratch (447.201 seconds)	
Level 54577 createfromscratch (100.519 seconds)	
Level 54578 createfromscratch (372.829 seconds)	
Level 54579 createfromscratch (569.179 seconds)	
Level 54580 createfromscratch (549.518 seconds)	
Level 54581 createfromscratch (125.024 seconds)	
Level 54582 createfromscratch (485.193 seconds)	
Level 54583 createfromscratch (104.703 seconds)	
Level 54584 createfromscratch (380.813 seconds)	
Level 54585 createfromscratch (380.808 seconds)	
Level 54586 createfromscratch (495.735 seconds)	
Level 54587 createfromscratch (196.242 seconds)	
Level 54588 createfromscratch (393.646 seconds)	
Level 54589 createfromscratch (141.36 seconds)	
Level 54590 createfromscratch (566.22 seconds)	
Level 54591 createfromscratch (258.56 seconds)	
Level 54592 createfromscratch (383.633 seconds)	
Level 54593 createfromscratch (189.58 seconds)	
Level 54594 createfromscratch (587.962 seconds)	
Level 54595 createfromscratch (215.174 seconds)	
Level 54596 createfromscratch (374.2 seconds)	
Level 54597 createfromscratch (210.28 seconds)	
Level 54598 createfromscratch (359.472 seconds)	
Level 54599 createfromscratch (137.134 seconds)	
Level 54600 createfromscratch (1822.06 seconds)	
Level 54601 createfromscratch (130.664 seconds)	
Level 54602 createfromscratch (376.836 seconds)	
Level 54603 createfromscratch (214.858 seconds)	
Level 54604 createfromscratch (517.76 seconds)	
Level 54605 createfromscratch (214.83 seconds)	
Level 54606 createfromscratch (423.879 seconds)	
Level 54607 createfromscratch (185.779 seconds)	
Level 54608 createfromscratch (370.327 seconds)	
Level 54609 createfromscratch (258.462 seconds)	
Level 54610 createfromscratch (572.076 seconds)	
Level 54611 createfromscratch (134.829 seconds)	
Level 54612 createfromscratch (456.897 seconds)	
Level 54613 createfromscratch (132.479 seconds)	
Level 54614 createfromscratch (499.051 seconds)	
Level 54615 createfromscratch (740.959 seconds)	
Level 54616 createfromscratch (369.695 seconds)	
Level 54617 createfromscratch (102.555 seconds)	
Level 54618 createfromscratch (412.342 seconds)	
Level 54619 createfromscratch (115.371 seconds)	
Level 54620 createfromscratch (495.693 seconds)	
Level 54621 createfromscratch (629.042 seconds)	
Level 54622 createfromscratch (332.038 seconds)	
Level 54623 createfromscratch (84.637 seconds)	
Level 54624 createfromscratch (347.801 seconds)	
Level 54625 createfromscratch (216.924 seconds)	
Level 54626 createfromscratch (427.023 seconds)	
Level 54627 createfromscratch (235.802 seconds)	
Level 54628 createfromscratch (420.312 seconds)	
Level 54629 createfromscratch (113.186 seconds)	
Level 54630 createfromscratch (327.092 seconds)	
Level 54631 createfromscratch (115.361 seconds)	
Level 54632 createfromscratch (334.104 seconds)	
Level 54633 createfromscratch (189.941 seconds)	
Level 54634 createfromscratch (306.362 seconds)	
Level 54635 createfromscratch (226.377 seconds)	
Level 54636 createfromscratch (346.398 seconds)	
Level 54637 createfromscratch (112.616 seconds)	
Level 54638 createfromscratch (326.632 seconds)	
Level 54639 createfromscratch (246.23 seconds)	
Level 54640 createfromscratch (516.38 seconds)	
Level 54641 createfromscratch (122.628 seconds)	
Level 54642 createfromscratch (444.748 seconds)	
Level 54643 createfromscratch (108.116 seconds)	
Level 54644 createfromscratch (333.907 seconds)	
Level 54645 createfromscratch (279.847 seconds)	
Level 54646 createfromscratch (291.068 seconds)	
Level 54647 createfromscratch (88.3919 seconds)	
Level 54648 createfromscratch (819.72 seconds)	
